,secs,x,y,delay
10275,1433759232,13.9798827895,33.6689919967,0.9
10276,1433759232,13.9798827895,33.6689919967,0.837
10277,1433759233,13.9798827895,33.6689919967,0.97
10278,1433759233,13.9798827895,33.6689919967,0.943
10279,1433759234,13.9798827895,33.6689919967,0.869
10280,1433759234,13.9798827895,33.6689919967,0.883
10281,1433759235,13.9798827895,33.6689919967,1.0
10282,1433759235,13.9798827895,33.6689919967,1.1
10283,1433759236,13.9798827895,33.6689919967,0.922
10284,1433759236,13.9798827895,33.6689919967,0.901
10285,1433759237,13.9798827895,33.6689919967,2.14
10286,1433759237,13.9798827895,33.6689919967,0.879
10287,1433759238,13.9798827895,33.6689919967,0.946
10288,1433759238,13.9798827895,33.6689919967,0.88
10289,1433759239,13.9798827895,33.6689919967,0.858
10290,1433759239,13.9798827895,33.6689919967,0.904
10291,1433759240,13.9798827895,33.6689919967,0.869
10292,1433759240,13.9798827895,33.6689919967,0.812
10293,1433759241,13.9798827895,33.6689919967,0.891
10294,1433759241,13.9798827895,33.6689919967,0.908
10295,1433759242,13.9798827895,33.6689919967,0.913
10296,1433759242,13.9798827895,33.6689919967,0.884
10297,1433759243,13.9798827895,33.6689919967,1.01
10298,1433759243,13.9798827895,33.6689919967,0.903
10299,1433759244,13.9798827895,33.6689919967,0.879
10300,1433759244,13.9798827895,33.6689919967,0.909
10301,1433759245,13.9798827895,33.6689919967,0.898
10302,1433759245,13.9798827895,33.6689919967,0.875
10303,1433759246,13.9798827895,33.6689919967,1.53
10304,1433759246,13.9798827895,33.6689919967,0.903
10305,1433759247,13.9798827895,33.6689919967,0.895
10306,1433759247,13.9798827895,33.6689919967,0.881
10307,1433759248,13.9798827895,33.6689919967,1.05
10308,1433759248,13.9798827895,33.6689919967,0.866
10309,1433759249,13.9798827895,33.6689919967,2.8
10310,1433759249,13.9798827895,33.6689919967,1.84
10311,1433759250,13.9798827895,33.6689919967,3.19
10312,1433759250,13.9798827895,33.6689919967,0.918
10313,1433759251,13.9798827895,33.6689919967,2.96
10314,1433759251,13.9798827895,33.6689919967,0.922
10315,1433759252,13.9798827895,33.6689919967,4.58
10316,1433759252,13.9798827895,33.6689919967,0.894
10317,1433759253,13.9798827895,33.6689919967,0.864
10318,1433759253,13.9798827895,33.6689919967,0.864
10319,1433759254,13.9798827895,33.6689919967,0.867
10320,1433759254,13.9798827895,33.6689919967,3.95
10321,1433759255,13.9798827895,33.6689919967,0.883
10322,1433759255,13.9798827895,33.6689919967,0.869
10323,1433759256,13.9798827895,33.6689919967,0.842
10324,1433759256,13.9798827895,33.6689919967,3.25
10325,1433759257,13.9798827895,33.6689919967,2.86
10326,1433759257,13.9798827895,33.6689919967,5.01
10327,1433759258,13.9798827895,33.6689919967,4.79
10328,1433759258,13.9798827895,33.6689919967,6.52
10329,1433759259,13.9798827895,33.6689919967,3.9
10330,1433759259,13.9798827895,33.6689919967,3.23
10331,1433759260,13.9798827895,33.6689919967,3.49
10332,1433759260,13.9798827895,33.6689919967,5.43
10333,1433759261,13.9798827895,33.6689919967,3.23
10334,1433759261,13.9798827895,33.6689919967,6.58
10335,1433759262,13.9798827895,33.6689919967,2.59
10336,1433759262,13.9798827895,33.6689919967,4.67
10337,1433759263,13.9798827895,33.6689919967,7.23
10338,1433759263,13.9798827895,33.6689919967,3.1
10339,1433759264,13.9798827895,33.6689919967,8.02
10340,1433759264,13.9798827895,33.6689919967,3.95
10341,1433759265,13.9798827895,33.6689919967,4.78
10342,1433759265,13.9798827895,33.6689919967,2.74
10343,1433759266,13.9798827895,33.6689919967,2.8
10344,1433759266,13.9798827895,33.6689919967,3.84
10345,1433759267,13.9798827895,33.6689919967,3.81
10346,1433759267,13.9798827895,33.6689919967,3.14
10347,1433759268,13.9798827895,33.6689919967,5.19
10348,1433759268,13.9798827895,33.6689919967,20.2
10349,1433759269,13.9798827895,33.6689919967,2.43
10350,1433759269,13.9798827895,33.6689919967,0.912
10351,1433759270,13.9798827895,33.6689919967,1.14
10352,1433759270,13.9798827895,33.6689919967,1.32
10353,1433759271,13.9798827895,33.6689919967,0.91
10354,1433759271,13.9798827895,33.6689919967,0.863
10355,1433759272,13.9798827895,33.6689919967,0.891
10356,1433759272,13.9798827895,33.6689919967,1.2
10357,1433759273,13.9798827895,33.6689919967,1.29
10358,1433759273,13.9798827895,33.6689919967,0.856
10359,1433759274,13.9798827895,33.6689919967,0.941
10360,1433759274,13.9798827895,33.6689919967,0.853
10361,1433759275,13.9798827895,33.6689919967,0.938
10362,1433759275,13.9798827895,33.6689919967,0.899
10363,1433759276,13.9798827895,33.6689919967,1.24
10364,1433759276,13.9798827895,33.6689919967,0.911
10365,1433759277,13.9798827895,33.6689919967,0.867
10366,1433759277,13.9798827895,33.6689919967,0.798
10367,1433759278,13.9798827895,33.6689919967,6.97
10368,1433759278,13.9798827895,33.6689919967,0.927
10369,1433759279,13.9798827895,33.6689919967,0.915
10370,1433759279,13.9798827895,33.6689919967,0.886
10371,1433759280,13.9798827895,33.6689919967,0.918
10372,1433759280,13.9798827895,33.6689919967,0.924
10373,1433759281,13.9798827895,33.6689919967,0.936
10374,1433759281,13.9798827895,33.6689919967,0.794
10375,1433759282,13.9798827895,33.6689919967,0.871
10376,1433759282,13.9798827895,33.6689919967,1.03
10377,1433759283,13.9798827895,33.6689919967,0.903
10378,1433759283,13.9798827895,33.6689919967,0.93
10379,1433759284,13.9798827895,33.6689919967,0.928
10380,1433759284,13.9798827895,33.6689919967,0.87
10381,1433759285,13.9798827895,33.6689919967,0.876
10382,1433759285,13.9798827895,33.6689919967,0.947
10383,1433759286,13.9798827895,33.6689919967,0.841
10384,1433759286,13.9798827895,33.6689919967,0.84
10385,1433759287,13.9798827895,33.6689919967,0.901
10386,1433759287,13.9798827895,33.6689919967,0.926
10387,1433759288,13.9798827895,33.6689919967,0.903
10388,1433759288,13.9798827895,33.6689919967,0.915
10389,1433759289,13.9798827895,33.6689919967,1.66
10390,1433759289,13.9798827895,33.6689919967,0.819
10391,1433759290,13.9798827895,33.6689919967,0.923
10392,1433759290,13.9798827895,33.6689919967,0.916
10393,1433759291,13.9798827895,33.6689919967,0.914
10394,1433759291,13.9798827895,33.6689919967,0.864
10395,1433759292,13.9798827895,33.6689919967,0.876
10396,1433759292,13.9798827895,33.6689919967,0.906
10397,1433759293,13.9798827895,33.6689919967,0.884
10398,1433759293,13.9798827895,33.6689919967,0.869
10399,1433759294,13.9798827895,33.6689919967,0.936
10400,1433759294,13.9798827895,33.6689919967,0.839
10401,1433759295,13.9798827895,33.6689919967,4.26
10402,1433759295,13.9798827895,33.6689919967,0.888
10403,1433759296,13.9798827895,33.6689919967,0.906
10404,1433759296,13.9798827895,33.6689919967,0.908
10405,1433759297,13.9798827895,33.6689919967,0.943
10406,1433759297,13.9798827895,33.6689919967,0.845
10407,1433759298,13.9798827895,33.6689919967,0.912
10408,1433759298,13.9798827895,33.6689919967,0.924
10409,1433759299,13.9798827895,33.6689919967,0.929
10410,1433759299,13.9798827895,33.6689919967,0.931
10411,1433759300,13.9798827895,33.6689919967,0.909
10412,1433759300,13.9798827895,33.6689919967,0.958
10413,1433759301,13.9798827895,33.6689919967,1.07
10414,1433759301,13.9798827895,33.6689919967,0.878
10415,1433759302,13.9798827895,33.6689919967,0.912
10416,1433759302,13.9798827895,33.6689919967,0.907
10417,1433759303,13.9798827895,33.6689919967,0.913
10418,1433759303,13.9798827895,33.6689919967,0.845
10419,1433759304,13.9798827895,33.6689919967,1.01
10420,1433759304,13.9798827895,33.6689919967,0.9
10421,1433759305,13.9798827895,33.6689919967,0.98
10422,1433759305,13.9798827895,33.6689919967,0.915
10423,1433759306,13.9798827895,33.6689919967,0.951
10424,1433759306,13.9798827895,33.6689919967,0.983
10425,1433759307,13.9798827895,33.6689919967,0.937
10426,1433759307,13.9798827895,33.6689919967,0.87
10427,1433759308,13.9798827895,33.6689919967,0.976
10428,1433759308,13.9798827895,33.6689919967,0.902
10429,1433759309,13.9798827895,33.6689919967,0.904
10430,1433759309,13.9798827895,33.6689919967,0.984
10431,1433759310,13.9798827895,33.6689919967,0.895
10432,1433759310,13.9798827895,33.6689919967,0.895
10433,1433759311,13.9798827895,33.6689919967,0.969
10434,1433759311,13.9798827895,33.6689919967,0.843
10435,1433759312,13.9798827895,33.6689919967,0.894
10436,1433759312,13.9798827895,33.6689919967,0.956
10437,1433759313,13.9798827895,33.6689919967,0.788
10438,1433759313,13.9798827895,33.6689919967,0.892
10439,1433759314,13.9798827895,33.6689919967,0.984
10440,1433759314,13.9798827895,33.6689919967,0.925
10441,1433759324,13.9798827895,33.6689919967,0.938
10442,1433759324,13.9798827895,33.6689919967,0.888
10443,1433759325,13.9798827895,33.6689919967,0.937
10444,1433759325,13.9798827895,33.6689919967,0.896
10445,1433759326,13.9798827895,33.6689919967,0.929
10446,1433759326,13.9798827895,33.6689919967,0.915
10447,1433759327,13.9798827895,33.6689919967,0.951
10448,1433759327,13.9798827895,33.6689919967,0.918
10449,1433759328,13.9798827895,33.6689919967,19.3
10450,1433759328,13.9798827895,33.6689919967,0.973
10451,1433759329,13.9798827895,33.6689919967,0.949
10452,1433759329,13.9798827895,33.6689919967,0.976
10453,1433759330,13.9798827895,33.6689919967,0.937
10454,1433759330,13.9798827895,33.6689919967,0.947
10455,1433759331,13.9798827895,33.6689919967,0.923
10456,1433759331,13.9798827895,33.6689919967,0.913
10457,1433759332,13.9798827895,33.6689919967,0.932
10458,1433759332,13.9798827895,33.6689919967,0.913
10459,1433759333,13.9798827895,33.6689919967,0.886
10460,1433759333,13.9798827895,33.6689919967,0.922
10461,1433759334,13.9798827895,33.6689919967,0.932
10462,1433759334,13.9798827895,33.6689919967,0.937
10463,1433759335,13.9798827895,33.6689919967,0.909
10464,1433759335,13.9798827895,33.6689919967,0.921
10465,1433759336,13.9798827895,33.6689919967,0.911
10466,1433759336,13.9798827895,33.6689919967,0.922
10467,1433759337,13.9798827895,33.6689919967,1.26
10468,1433759337,13.9798827895,33.6689919967,0.902
10469,1433759338,13.9798827895,33.6689919967,1.27
10470,1433759338,13.9798827895,33.6689919967,0.913
10471,1433759339,13.9798827895,33.6689919967,0.882
10472,1433759339,13.9798827895,33.6689919967,0.855
10473,1433759340,13.9798827895,33.6689919967,0.907
10474,1433759340,13.9798827895,33.6689919967,0.911
10475,1433759341,13.9798827895,33.6689919967,0.901
10476,1433759341,13.9798827895,33.6689919967,0.907
10477,1433759342,13.9798827895,33.6689919967,0.907
10478,1433759342,13.9798827895,33.6689919967,0.941
10479,1433759343,13.9798827895,33.6689919967,0.925
10480,1433759343,13.9798827895,33.6689919967,0.878
10481,1433759344,13.9798827895,33.6689919967,0.869
10482,1433759344,13.9798827895,33.6689919967,1.16
10483,1433759345,13.9798827895,33.6689919967,1.11
10484,1433759345,13.9798827895,33.6689919967,0.8
10485,1433759346,13.9798827895,33.6689919967,3.28
10486,1433759346,13.9798827895,33.6689919967,0.905
10487,1433759347,13.9798827895,33.6689919967,0.955
10488,1433759347,13.9798827895,33.6689919967,0.935
10489,1433759348,13.9798827895,33.6689919967,0.881
10490,1433759348,13.9798827895,33.6689919967,0.876
10491,1433759349,13.9798827895,33.6689919967,0.964
10492,1433759349,13.9798827895,33.6689919967,0.885
10493,1433759350,13.9798827895,33.6689919967,0.856
10494,1433759350,13.9798827895,33.6689919967,0.94
10495,1433759351,13.9798827895,33.6689919967,0.894
10496,1433759351,13.9798827895,33.6689919967,0.924
10497,1433759352,13.9798827895,33.6689919967,1.0
10498,1433759352,13.9798827895,33.6689919967,1.23
10499,1433759353,13.9798827895,33.6689919967,1.04
10500,1433759353,13.9798827895,33.6689919967,0.954
10501,1433759354,13.9798827895,33.6689919967,0.881
10502,1433759354,13.9798827895,33.6689919967,0.877
10503,1433759355,13.9798827895,33.6689919967,0.973
10504,1433759355,13.9798827895,33.6689919967,0.884
10505,1433759356,13.9798827895,33.6689919967,0.876
10506,1433759356,13.9798827895,33.6689919967,0.934
10507,1433759357,13.9798827895,33.6689919967,0.911
10508,1433759357,13.9798827895,33.6689919967,0.902
10509,1433759358,13.9798827895,33.6689919967,0.926
10510,1433759358,13.9798827895,33.6689919967,0.894
10511,1433759359,13.9798827895,33.6689919967,0.916
10512,1433759359,13.9798827895,33.6689919967,1.01
10513,1433759360,13.9798827895,33.6689919967,0.901
10514,1433759360,13.9798827895,33.6689919967,0.9
10515,1433759361,13.9798827895,33.6689919967,1.29
10516,1433759361,13.9798827895,33.6689919967,0.889
10517,1433759362,13.9798827895,33.6689919967,0.894
10518,1433759362,13.9798827895,33.6689919967,0.92
10519,1433759363,13.9798827895,33.6689919967,0.882
10520,1433759363,13.9798827895,33.6689919967,0.816
10521,1433759364,13.9798827895,33.6689919967,0.834
10522,1433759364,13.9798827895,33.6689919967,0.876
10523,1433759365,13.9798827895,33.6689919967,1.15
10524,1433759365,13.9798827895,33.6689919967,0.96
10525,1433759366,13.9798827895,33.6689919967,0.901
10526,1433759366,13.9798827895,33.6689919967,0.913
10527,1433759367,13.9798827895,33.6689919967,0.948
10528,1433759367,13.9798827895,33.6689919967,0.897
10529,1433759368,13.9798827895,33.6689919967,0.921
10530,1433759368,13.9798827895,33.6689919967,0.912
10531,1433759369,13.9798827895,33.6689919967,1.45
10532,1433759369,13.9798827895,33.6689919967,0.921
10533,1433759370,13.9798827895,33.6689919967,12.7
10534,1433759370,13.9798827895,33.6689919967,0.894
10535,1433759371,13.9798827895,33.6689919967,0.907
10536,1433759371,13.9798827895,33.6689919967,0.938
10537,1433759372,13.9798827895,33.6689919967,0.838
10538,1433759372,13.9798827895,33.6689919967,0.881
10539,1433759373,13.9798827895,33.6689919967,0.982
10540,1433759373,13.9798827895,33.6689919967,1.99
10541,1433759374,13.9798827895,33.6689919967,0.893
10542,1433759374,13.9798827895,33.6689919967,0.9
10543,1433759375,13.9798827895,33.6689919967,0.871
10544,1433759375,13.9798827895,33.6689919967,1.14
10545,1433759376,13.9798827895,33.6689919967,0.941
10546,1433759376,13.9798827895,33.6689919967,0.891
10547,1433759377,13.9798827895,33.6689919967,0.919
10548,1433759377,13.9798827895,33.6689919967,1.07
10549,1433759378,13.9798827895,33.6689919967,0.881
10550,1433759378,13.9798827895,33.6689919967,1.06
10551,1433759379,13.9798827895,33.6689919967,0.917
10552,1433759379,13.9798827895,33.6689919967,1.09
10553,1433759380,13.9798827895,33.6689919967,0.925
10554,1433759380,13.9798827895,33.6689919967,0.945
10555,1433759381,13.9798827895,33.6689919967,0.868
10556,1433759381,13.9798827895,33.6689919967,2.43
10557,1433759382,13.9798827895,33.6689919967,0.923
10558,1433759382,13.9798827895,33.6689919967,6.96
10559,1433759383,13.9798827895,33.6689919967,0.877
10560,1433759383,13.9798827895,33.6689919967,2.32
10561,1433759384,13.9798827895,33.6689919967,1.09
10562,1433759384,13.9798827895,33.6689919967,2.55
10563,1433759385,13.9798827895,33.6689919967,1.28
10564,1433759385,13.9798827895,33.6689919967,3.59
10565,1433759386,13.9798827895,33.6689919967,0.92
10566,1433759386,13.9798827895,33.6689919967,2.48
10567,1433759387,13.9798827895,33.6689919967,2.3
10568,1433759387,13.9798827895,33.6689919967,3.84
10569,1433759388,13.9798827895,33.6689919967,0.87
10570,1433759388,13.9798827895,33.6689919967,2.58
10571,1433759389,13.9798827895,33.6689919967,0.938
10572,1433759389,13.9798827895,33.6689919967,1.8
10573,1433759390,13.9798827895,33.6689919967,0.933
10574,1433759390,13.9798827895,33.6689919967,1.92
10575,1433759391,13.9798827895,33.6689919967,0.907
10576,1433759391,13.9798827895,33.6689919967,2.16
10577,1433759392,13.9798827895,33.6689919967,0.883
10578,1433759392,13.9798827895,33.6689919967,2.08
10579,1433759393,13.9798827895,33.6689919967,1.22
10580,1433759393,13.9798827895,33.6689919967,1.06
10581,1433759394,13.9798827895,33.6689919967,0.9
10582,1433759394,13.9798827895,33.6689919967,0.968
10583,1433759395,13.9798827895,33.6689919967,2.5
10584,1433759395,13.9798827895,33.6689919967,0.87
10585,1433759396,13.9798827895,33.6689919967,0.926
10586,1433759396,13.9798827895,33.6689919967,3.06
10587,1433759397,13.9798827895,33.6689919967,0.865
10588,1433759397,13.9798827895,33.6689919967,0.933
10589,1433759398,13.9798827895,33.6689919967,0.883
10590,1433759398,13.9798827895,33.6689919967,0.884
10591,1433759399,13.9798827895,33.6689919967,0.881
10592,1433759399,13.9798827895,33.6689919967,5.21
10593,1433759400,13.9798827895,33.6689919967,0.803
10594,1433759400,13.9798827895,33.6689919967,0.87
10595,1433759401,13.9798827895,33.6689919967,0.924
10596,1433759401,13.9798827895,33.6689919967,0.918
10597,1433759402,13.9798827895,33.6689919967,0.927
10598,1433759402,13.9798827895,33.6689919967,0.898
10599,1433759403,13.9798827895,33.6689919967,0.935
10600,1433759403,13.9798827895,33.6689919967,0.936
10601,1433759404,13.9798827895,33.6689919967,12.9
10602,1433759404,13.9798827895,33.6689919967,1.59
10603,1433759405,13.9798827895,33.6689919967,0.922
10604,1433759405,13.9798827895,33.6689919967,0.857
10605,1433759406,13.9798827895,33.6689919967,0.917
10606,1433759406,13.9798827895,33.6689919967,0.901
10607,1433759407,13.9798827895,33.6689919967,0.911
10608,1433759407,13.9798827895,33.6689919967,0.93
10609,1433759408,13.9798827895,33.6689919967,0.888
10610,1433759408,13.9798827895,33.6689919967,0.878
10611,1433759409,13.9798827895,33.6689919967,4.0
10612,1433759409,13.9798827895,33.6689919967,3.59
10613,1433759410,13.9798827895,33.6689919967,1.32
10614,1433759410,13.9798827895,33.6689919967,0.9
10615,1433759411,13.9798827895,33.6689919967,0.921
10616,1433759411,13.9798827895,33.6689919967,0.902
10617,1433759412,13.9798827895,33.6689919967,0.915
10618,1433759412,13.9798827895,33.6689919967,3.04
10619,1433759413,13.9798827895,33.6689919967,0.917
10620,1433759413,13.9798827895,33.6689919967,0.887
10621,1433759414,13.9798827895,33.6689919967,0.933
10622,1433759414,13.9798827895,33.6689919967,2.97
10623,1433759415,13.9798827895,33.6689919967,0.95
10624,1433759415,13.9798827895,33.6689919967,0.987
10625,1433759416,13.9798827895,33.6689919967,0.92
10626,1433759416,13.9798827895,33.6689919967,2.18
10627,1433759417,13.9798827895,33.6689919967,0.898
10628,1433759417,13.9798827895,33.6689919967,33.2
10629,1433759418,13.9798827895,33.6689919967,0.884
10630,1433759418,13.9798827895,33.6689919967,3.26
10631,1433759419,13.9798827895,33.6689919967,0.919
10632,1433759419,13.9798827895,33.6689919967,0.884
